"id","team","week","position","name","playerId","points","starter"
"pl3046409wk10",8,10,"RB","Alex Collins",3046409,5.4,true
"pl4241555wk10",8,10,"RB","Elijah Mitchell",4241555,9.1,true
"pl-16023wk10",8,10,"D/ST","Steelers D/ST",-16023,5,true
"pl10452wk10",8,10,"RB","Adrian Peterson",10452,2.5,false
"pl3128721wk10",8,10,"RB","Sony Michel",3128721,4.1,false
"pl4212989wk10",8,10,"TE","Dan Arnold",4212989,11.2,true
"pl-16005wk10",8,10,"D/ST","Browns D/ST",-16005,-6,false
"pl15818wk10",8,10,"WR","Keenan Allen",15818,13.8,true
"pl4569173wk10",8,10,"RB","Rhamondre Stevenson",4569173,25.4,true
"pl2573401wk10",8,10,"TE","Tyler Higbee",2573401,9.5,false
"pl3042519wk10",9,10,"RB","Aaron Jones",3042519,10.6,true
"pl4047365wk10",9,10,"RB","Josh Jacobs",4047365,6.1,false
"pl4047646wk10",9,10,"WR","A.J. Brown",4047646,2.8,true
"pl3932905wk10",9,10,"WR","Diontae Johnson",3932905,9.8,true
"pl3068267wk10",9,10,"RB","Austin Ekeler",3068267,13.4,true
"pl4038941wk10",9,10,"QB","Justin Herbert",4038941,14,true
"pl2976316wk10",9,10,"WR","Michael Thomas",2976316,0,false
"pl4036131wk10",9,10,"TE","Noah Fant",4036131,8.4,false
"pl-16027wk10",9,10,"D/ST","Buccaneers D/ST",-16027,6,true
"pl3930086wk10",9,10,"TE","Dawson Knox",3930086,2.2,true
"pl3925347wk10",9,10,"RB","Damien Harris",3925347,0,false
"pl3135321wk10",9,10,"WR","Hunter Renfrow",3135321,14.1,true
"pl4035170wk10",9,10,"WR","Marquez Callaway",4035170,10.7,false
"pl-16029wk10",9,10,"D/ST","Panthers D/ST",-16029,14,false
"pl3117256wk10",9,10,"TE","Dalton Schultz",3117256,1.9,false
"pl2972091wk10",9,10,"RB","Jalen Richard",2972091,0.8,true
"pl3054850wk10",10,10,"RB","Alvin Kamara",3054850,0,false
"pl3040151wk10",10,10,"TE","George Kittle",3040151,13.5,true
"pl4241389wk10",10,10,"WR","CeeDee Lamb",4241389,25.6,true
"pl3886818wk10",10,10,"RB","Myles Gaskin",3886818,5,true
"pl4360294wk10",10,10,"RB","Antonio Gibson",4360294,20.8,true
"pl4372016wk10",10,10,"WR","Jaylen Waddle",4372016,8.1,true
"pl3915511wk10",10,10,"QB","Joe Burrow",3915511,0,false
"pl-16014wk10",10,10,"D/ST","Rams D/ST",-16014,1,false
"pl4360939wk10",10,10,"WR","Rashod Bateman",4360939,11,false
"pl16733wk10",10,10,"WR","Odell Beckham Jr.",16733,2.8,false
"pl16799wk10",10,10,"WR","Allen Robinson II",16799,0,false
"pl4241478wk10",10,10,"WR","DeVonta Smith",4241478,20.6,true
"pl13295wk10",10,10,"WR","Emmanuel Sanders",13295,6.1,true
"pl2573079wk10",10,10,"QB","Carson Wentz",2573079,7.1,true
"pl-16011wk10",10,10,"D/ST","Colts D/ST",-16011,14,true
"pl-16025wk10",10,10,"D/ST","49ers D/ST",-16025,17,false
"pl3128720wk11",1,11,"RB","Nick Chubb",3128720,21.4,true
"pl3139477wk11",1,11,"QB","Patrick Mahomes",3139477,7.5,true
"pl4047650wk11",1,11,"WR","DK Metcalf",4047650,5.1,true
"pl4036133wk11",1,11,"TE","T.J. Hockenson",4036133,8.1,true
"pl3126486wk11",1,11,"WR","Deebo Samuel",3126486,15.9,true
"pl13934wk11",1,11,"WR","Antonio Brown",13934,0,false
"pl4035687wk11",1,11,"WR","Michael Pittman Jr.",4035687,3.3,true
"pl4048244wk11",1,11,"RB","Alexander Mattison",4048244,0.5,false
"pl15807wk11",1,11,"RB","Cordarrelle Patterson",15807,0,false
"pl3115375wk11",1,11,"RB","Darrel Williams",3115375,3.1,false
"pl2572861wk11",1,11,"RB","J.D. McKissic",2572861,5.5,false
"pl13981wk11",1,11,"RB","Mark Ingram II",13981,12.3,true
"pl3116406wk11",1,11,"WR","Tyreek Hill",3116406,15.5,true
"pl-16015wk11",1,11,"D/ST","Dolphins D/ST",-16015,4,true
"pl3139925wk11",1,11,"RB","Rashaad Penny",3139925,1.9,false
"pl4241479wk11",1,11,"QB","Tua Tagovailoa",4241479,21.52,false
"pl16800wk11",2,11,"WR","Davante Adams",16800,27,true
"pl15795wk11",2,11,"WR","DeAndre Hopkins",15795,0,false
"pl4045163wk11",2,11,"RB","Miles Sanders",4045163,7.4,true
"pl3116365wk11",2,11,"TE","Mark Andrews",3116365,11.3,true
"pl3059915wk11",2,11,"RB","Kareem Hunt",3059915,0,false
"pl8439wk11",2,11,"QB","Aaron Rodgers",8439,41.5,true
"pl4239934wk11",2,11,"RB","AJ Dillon",4239934,12.7,true
"pl4372485wk11",2,11,"WR","Rondale Moore",4372485,10.6,true
"pl4362887wk11",2,11,"QB","Justin Fields",4362887,3.46,false
"pl3052876wk11",2,11,"WR","William Fuller V",3052876,0,false
"pl15072wk11",2,11,"WR","Marvin Jones Jr.",15072,7.2,true
"pl3895827wk11",2,11,"RB","Ty'Son Williams",3895827,0,false
"pl-16028wk11",2,11,"D/ST","Commanders D/ST",-16028,3,true
"pl3139602wk11",2,11,"RB","D'Ernest Johnson",3139602,2.6,true
"pl4040761wk11",2,11,"RB","Devin Singletary",4040761,5.8,false
"pl3116593wk11",3,11,"RB","Dalvin Cook",3116593,21,true
"pl3929630wk11",3,11,"RB","Saquon Barkley",3929630,8.6,true
"pl2976499wk11",3,11,"WR","Amari Cooper",2976499,0,false
"pl4360248wk11",3,11,"TE","Kyle Pitts",4360248,4.4,true
"pl2976212wk11",3,11,"WR","Stefon Diggs",2976212,16.3,true
"pl4039359wk11",3,11,"RB","Darrell Henderson Jr.",4039359,0,false
"pl2974858wk11",3,11,"WR","Kenny Golladay",2974858,1.7,false
"pl4035676wk11",3,11,"RB","Zack Moss",4035676,0.5,true
"pl12483wk11",3,11,"QB","Matthew Stafford",12483,0,false
"pl-16017wk11",3,11,"D/ST","Patriots D/ST",-16017,26,true
"pl-16006wk11",3,11,"D/ST","Cowboys D/ST",-16006,6,false
"pl3122866wk11",3,11,"RB","Devontae Booker",3122866,2.5,false
"pl4240657wk11",3,11,"RB","Michael Carter",4240657,7,true
"pl3895856wk11",3,11,"WR","Christian Kirk",3895856,3.5,true
"pl15920wk11",3,11,"RB","Latavius Murray",15920,4.3,false
"pl14876wk11",3,11,"QB","Ryan Tannehill",14876,11.22,true
"pl4241457wk11",4,11,"RB","Najee Harris",4241457,14.4,true
"pl2576925wk11",4,11,"TE","Darren Waller",2576925,15.1,true
"pl3116165wk11",4,11,"WR","Chris Godwin",3116165,16.2,true
"pl2977187wk11",4,11,"WR","Cooper Kupp",2977187,0,false
"pl3025433wk11",4,11,"RB","Mike Davis",3025433,3.6,false
"pl4035538wk11",4,11,"RB","David Montgomery",4035538,7.2,true
"pl3917315wk11",4,11,"QB","Kyler Murray",3917315,0,false
"pl3115364wk11",4,11,"RB","Leonard Fournette",3115364,10.4,true
"pl3045138wk11",4,11,"WR","Mike Williams",3045138,18.2,true
"pl2330wk11",4,11,"QB","Tom Brady",2330,23.28,true
"pl4241463wk11",4,11,"WR","Jerry Jeudy",4241463,0,false
"pl2979843wk11",4,11,"RB","Kenyan Drake",2979843,3.4,false
"pl15349wk11",4,11,"WR","Cole Beasley",15349,4.3,true
"pl15835wk11",4,11,"TE","Zach Ertz",15835,24.8,false
"pl-16010wk11",4,11,"D/ST","Titans D/ST",-16010,3,true
"pl15478wk11",4,11,"RB","Brandon Bolden",15478,2.6,false
"pl3117251wk11",5,11,"RB","Christian McCaffrey",3117251,21.4,true
"pl14881wk11",5,11,"QB","Russell Wilson",14881,8.48,false
"pl13229wk11",5,11,"TE","Rob Gronkowski",13229,10.1,true
"pl3043078wk11",5,11,"RB","Derrick Henry",3043078,0,false
"pl4046692wk11",5,11,"WR","Chase Claypool",4046692,11.9,true
"pl4040715wk11",5,11,"QB","Jalen Hurts",4040715,30.78,true
"pl16731wk11",5,11,"WR","Brandin Cooks",16731,2.8,true
"pl4241372wk11",5,11,"WR","Marquise Brown",4241372,0,false
"pl3116164wk11",5,11,"TE","Mike Gesicki",3116164,7.5,true
"pl4262921wk11",5,11,"WR","Justin Jefferson",4262921,33.2,true
"pl3121023wk11",5,11,"TE","Dallas Goedert",3121023,8.7,false
"pl-16022wk11",5,11,"D/ST","Cardinals D/ST",-16022,9,true
"pl13983wk11",5,11,"WR","A.J. Green",13983,9.8,false
"pl3915411wk11",5,11,"RB","Ty Johnson",3915411,1.8,false
"pl10452wk11",5,11,"RB","Adrian Peterson",10452,5.4,true
"pl14053wk11",5,11,"WR","Randall Cobb",14053,2,false
"pl3051392wk11",6,11,"RB","Ezekiel Elliott",3051392,9.8,true
"pl3121422wk11",6,11,"WR","Terry McLaurin",3121422,18.8,true
"pl2577417wk11",6,11,"QB","Dak Prescott",2577417,2.64,true
"pl2577327wk11",6,11,"WR","Tyler Lockett",2577327,13.5,true
"pl4259545wk11",6,11,"RB","D'Andre Swift",4259545,21.1,true
"pl4239993wk11",6,11,"WR","Tee Higgins",4239993,2.5,true
"pl3128429wk11",6,11,"WR","Courtland Sutton",3128429,0,false
"pl3042778wk11",6,11,"WR","Corey Davis",3042778,5,false
"pl4052042wk11",6,11,"RB","James Robinson",4052042,10.8,true
"pl3127586wk11",6,11,"RB","Jeremy McNichols",3127586,0,false
"pl4361411wk11",6,11,"TE","Pat Freiermuth",4361411,9.1,true
"pl4360438wk11",6,11,"WR","Brandon Aiyuk",4360438,18,false
"pl4372414wk11",6,11,"WR","Elijah Moore",4372414,25.6,false
"pl16944wk11",6,11,"RB","Devonta Freeman",16944,17,false
"pl-16021wk11",6,11,"D/ST","Eagles D/ST",-16021,11,true
"pl15847wk11",7,11,"TE","Travis Kelce",15847,16.3,true
"pl4242335wk11",7,11,"RB","Jonathan Taylor",4242335,51.9,true
"pl3915416wk11",7,11,"WR","DJ Moore",3915416,13.5,true
"pl4361579wk11",7,11,"RB","Javonte Williams",4361579,0,false
"pl2576434wk11",7,11,"RB","Melvin Gordon III",2576434,0,false
"pl3045147wk11",7,11,"RB","James Conner",3045147,18.4,true
"pl3918298wk11",7,11,"QB","Josh Allen",3918298,20.16,true
"pl-16002wk11",7,11,"D/ST","Bills D/ST",-16002,-4,true
"pl4240600wk11",7,11,"WR","Kadarius Toney",4240600,7.5,false
"pl16460wk11",7,11,"WR","Adam Thielen",16460,18.2,true
"pl4040655wk11",7,11,"WR","Darnell Mooney",4040655,20.6,true
"pl16790wk11",7,11,"WR","Jarvis Landry",16790,12.2,false
"pl3916430wk11",7,11,"RB","Nyheim Hines",3916430,3.1,false
"pl4242873wk11",7,11,"RB","Eno Benjamin",4242873,2.5,false
"pl3125116wk11",7,11,"RB","D'Onta Foreman",3125116,4.5,true
"pl16813wk11",7,11,"TE","Logan Thomas",16813,0,false
"pl3116385wk11",8,11,"RB","Joe Mixon",3116385,24.3,true
"pl16737wk11",8,11,"WR","Mike Evans",16737,17.3,true
"pl3925357wk11",8,11,"WR","Calvin Ridley",3925357,0,false
"pl4362628wk11",8,11,"WR","Ja'Marr Chase",4362628,11.5,true
"pl3916148wk11",8,11,"RB","Tony Pollard",3916148,8,false
"pl3916387wk11",8,11,"QB","Lamar Jackson",3916387,0,false
"pl3046409wk11",8,11,"RB","Alex Collins",3046409,3.6,false
"pl4241555wk11",8,11,"RB","Elijah Mitchell",4241555,0,false
"pl4212989wk11",8,11,"TE","Dan Arnold",4212989,0,true
"pl-16005wk11",8,11,"D/ST","Browns D/ST",-16005,9,true
"pl15818wk11",8,11,"WR","Keenan Allen",15818,15.7,true
"pl4569173wk11",8,11,"RB","Rhamondre Stevenson",4569173,8,true
"pl3122976wk11",8,11,"RB","Jeff Wilson Jr.",3122976,6.3,true
"pl3045127wk11",8,11,"RB","Wayne Gallman",3045127,-0.3,false
"pl4036348wk11",8,11,"WR","Michael Gallup",4036348,6.9,false
"pl16757wk11",8,11,"QB","Derek Carr",16757,10.6,true
"pl3042519wk11",9,11,"RB","Aaron Jones",3042519,0,false
"pl4047365wk11",9,11,"RB","Josh Jacobs",4047365,8.6,true
"pl4047646wk11",9,11,"WR","A.J. Brown",4047646,7.3,true
"pl3932905wk11",9,11,"WR","Diontae Johnson",3932905,19.6,true
"pl3068267wk11",9,11,"RB","Austin Ekeler",3068267,38.5,true
"pl4038941wk11",9,11,"QB","Justin Herbert",4038941,40.28,true
"pl2976316wk11",9,11,"WR","Michael Thomas",2976316,0,false
"pl4036131wk11",9,11,"TE","Noah Fant",4036131,0,false
"pl-16027wk11",9,11,"D/ST","Buccaneers D/ST",-16027,13,false
"pl3930086wk11",9,11,"TE","Dawson Knox",3930086,11,true
"pl3925347wk11",9,11,"RB","Damien Harris",3925347,7,true
"pl3135321wk11",9,11,"WR","Hunter Renfrow",3135321,5.5,true
"pl4035170wk11",9,11,"WR","Marquez Callaway",4035170,9.1,false
"pl-16029wk11",9,11,"D/ST","Panthers D/ST",-16029,4,true
"pl3117256wk11",9,11,"TE","Dalton Schultz",3117256,8.3,false
"pl2980453wk11",9,11,"RB","Jamaal Williams",2980453,1.1,false
"pl3054850wk11",10,11,"RB","Alvin Kamara",3054850,0,false
"pl3040151wk11",10,11,"TE","George Kittle",3040151,11.4,true
"pl4241389wk11",10,11,"WR","CeeDee Lamb",4241389,2.9,true
"pl3886818wk11",10,11,"RB","Myles Gaskin",3886818,17.1,true
"pl4360294wk11",10,11,"RB","Antonio Gibson",4360294,7.5,true
"pl4372016wk11",10,11,"WR","Jaylen Waddle",4372016,16.6,true
"pl3915511wk11",10,11,"QB","Joe Burrow",3915511,11.02,true
"pl-16014wk11",10,11,"D/ST","Rams D/ST",-16014,0,false
"pl4360939wk11",10,11,"WR","Rashod Bateman",4360939,4.4,false
"pl16733wk11",10,11,"WR","Odell Beckham Jr.",16733,0,false
"pl4241478wk11",10,11,"WR","DeVonta Smith",4241478,8.1,true
"pl13295wk11",10,11,"WR","Emmanuel Sanders",13295,4.1,true
"pl-16025wk11",10,11,"D/ST","49ers D/ST",-16025,12,true
"pl4242214wk11",10,11,"RB","Clyde Edwards-Helaire",4242214,14.6,false
"pl3912550wk11",10,11,"RB","Ronald Jones II",3912550,9.3,false
"pl4241401wk11",10,11,"RB","Trey Sermon",4241401,6,false
"pl3128720wk12",1,12,"RB","Nick Chubb",3128720,4.9,true
"pl3139477wk12",1,12,"QB","Patrick Mahomes",3139477,0,false
"pl4036133wk12",1,12,"TE","T.J. Hockenson",4036133,11,true
"pl3126486wk12",1,12,"WR","Deebo Samuel",3126486,20.3,true
"pl13934wk12",1,12,"WR","Antonio Brown",13934,0,false
"pl4035687wk12",1,12,"WR","Michael Pittman Jr.",4035687,7.3,true
"pl4048244wk12",1,12,"RB","Alexander Mattison",4048244,9.8,false
"pl15807wk12",1,12,"RB","Cordarrelle Patterson",15807,26.5,true
"pl3115375wk12",1,12,"RB","Darrel Williams",3115375,0,false
"pl13981wk12",1,12,"RB","Mark Ingram II",13981,0,false
"pl3116406wk12",1,12,"WR","Tyreek Hill",3116406,0,false
"pl-16015wk12",1,12,"D/ST","Dolphins D/ST",-16015,25,false
"pl14880wk12",1,12,"QB","Kirk Cousins",14880,19.52,true
"pl-16034wk12",1,12,"D/ST","Texans D/ST",-16034,8,true
"pl4046676wk12",1,12,"RB","Tony Jones Jr.",4046676,2.7,true
"pl15818wk12",1,12,"WR","Keenan Allen",15818,12,true
"pl16800wk12",2,12,"WR","Davante Adams",16800,14.4,true
"pl15795wk12",2,12,"WR","DeAndre Hopkins",15795,0,false
"pl4045163wk12",2,12,"RB","Miles Sanders",4045163,6.9,true
"pl3116365wk12",2,12,"TE","Mark Andrews",3116365,14.5,true
"pl3059915wk12",2,12,"RB","Kareem Hunt",3059915,2,true
"pl8439wk12",2,12,"QB","Aaron Rodgers",8439,30.28,true
"pl4239934wk12",2,12,"RB","AJ Dillon",4239934,17.5,true
"pl4372485wk12",2,12,"WR","Rondale Moore",4372485,0,false
"pl4362887wk12",2,12,"QB","Justin Fields",4362887,0,false
"pl3052876wk12",2,12,"WR","William Fuller V",3052876,0,false
"pl15072wk12",2,12,"WR","Marvin Jones Jr.",15072,6.3,true
"pl3895827wk12",2,12,"RB","Ty'Son Williams",3895827,0.1,false
"pl-16028wk12",2,12,"D/ST","Commanders D/ST",-16028,7,true
"pl3139602wk12",2,12,"RB","D'Ernest Johnson",3139602,0,false
"pl4040761wk12",2,12,"RB","Devin Singletary",4040761,5.3,true
"pl3116593wk12",3,12,"RB","Dalvin Cook",3116593,11.3,true
"pl3929630wk12",3,12,"RB","Saquon Barkley",3929630,7.3,true
"pl2976499wk12",3,12,"WR","Amari Cooper",2976499,0,false
"pl4360248wk12",3,12,"TE","Kyle Pitts",4360248,3.6,true
"pl2976212wk12",3,12,"WR","Stefon Diggs",2976212,16.9,true
"pl4039359wk12",3,12,"RB","Darrell Henderson Jr.",4039359,15.3,true
"pl4035676wk12",3,12,"RB","Zack Moss",4035676,0,false
"pl12483wk12",3,12,"QB","Matthew Stafford",12483,27.98,true
"pl-16017wk12",3,12,"D/ST","Patriots D/ST",-16017,12,true
"pl-16006wk12",3,12,"D/ST","Cowboys D/ST",-16006,0,false
"pl3122866wk12",3,12,"RB","Devontae Booker",3122866,3.2,false
"pl4240657wk12",3,12,"RB","Michael Carter",4240657,0,false
"pl3895856wk12",3,12,"WR","Christian Kirk",3895856,0,false
"pl3916433wk12",3,12,"WR","Jakobi Meyers",3916433,12.3,false
"pl2508176wk12",3,12,"RB","David Johnson",2508176,6.5,true
"pl4036335wk12",3,12,"WR","Cedrick Wilson",4036335,13.9,true
"pl4241457wk12",4,12,"RB","Najee Harris",4241457,5.2,true
"pl2576925wk12",4,12,"TE","Darren Waller",2576925,4.3,true
"pl3116165wk12",4,12,"WR","Chris Godwin",3116165,2.7,true
"pl2977187wk12",4,12,"WR","Cooper Kupp",2977187,15.1,true
"pl3025433wk12",4,12,"RB","Mike Davis",3025433,5.6,false
"pl4035538wk12",4,12,"RB","David Montgomery",4035538,8.9,true
"pl3917315wk12",4,12,"QB","Kyler Murray",3917315,0,false
"pl3115364wk12",4,12,"RB","Leonard Fournette",3115364,40.6,true
"pl3045138wk12",4,12,"WR","Mike Williams",3045138,5.9,true
"pl2330wk12",4,12,"QB","Tom Brady",2330,13.24,true
"pl4241463wk12",4,12,"WR","Jerry Jeudy",4241463,3.5,false
"pl2979843wk12",4,12,"RB","Kenyan Drake",2979843,4,false
"pl15349wk12",4,12,"WR","Cole Beasley",15349,7.1,false
"pl15835wk12",4,12,"TE","Zach Ertz",15835,0,false
"pl-16010wk12",4,12,"D/ST","Titans D/ST",-16010,-2,true
"pl-16018wk12",4,12,"D/ST","Saints D/ST",-16018,4,false
"pl3117251wk12",5,12,"RB","Christian McCaffrey",3117251,3.5,true
"pl14881wk12",5,12,"QB","Russell Wilson",14881,23.48,false
"pl13229wk12",5,12,"TE","Rob Gronkowski",13229,15.8,true
"pl3043078wk12",5,12,"RB","Derrick Henry",3043078,0,false
"pl4046692wk12",5,12,"WR","Chase Claypool",4046692,9.7,true
"pl4040715wk12",5,12,"QB","Jalen Hurts",4040715,6.86,true
"pl16731wk12",5,12,"WR","Brandin Cooks",16731,12,true
"pl4241372wk12",5,12,"WR","Marquise Brown",4241372,9.1,true
"pl3116164wk12",5,12,"TE","Mike Gesicki",3116164,3.2,false
"pl4262921wk12",5,12,"WR","Justin Jefferson",4262921,11.26,true
"pl3121023wk12",5,12,"TE","Dallas Goedert",3121023,0.5,false
"pl-16022wk12",5,12,"D/ST","Cardinals D/ST",-16022,0,false
"pl13983wk12",5,12,"WR","A.J. Green",13983,0,false
"pl3915411wk12",5,12,"RB","Ty Johnson",3915411,4.2,true
"pl3126246wk12",5,12,"RB","Dontrell Hilliard",3126246,17.8,false
"pl-16003wk12",5,12,"D/ST","Bears D/ST",-16003,6,true
"pl3051392wk12",6,12,"RB","Ezekiel Elliott",3051392,13.9,true
"pl3121422wk12",6,12,"WR","Terry McLaurin",3121422,7.1,true
"pl2577417wk12",6,12,"QB","Dak Prescott",2577417,29.3,true
"pl2577327wk12",6,12,"WR","Tyler Lockett",2577327,11.1,true
"pl4259545wk12",6,12,"RB","D'Andre Swift",4259545,2.4,true
"pl4239993wk12",6,12,"WR","Tee Higgins",4239993,20.4,false
"pl3128429wk12",6,12,"WR","Courtland Sutton",3128429,2.7,false
"pl3042778wk12",6,12,"WR","Corey Davis",3042778,0,false
"pl4052042wk12",6,12,"RB","James Robinson",4052042,11,true
"pl4361411wk12",6,12,"TE","Pat Freiermuth",4361411,12,true
"pl4360438wk12",6,12,"WR","Brandon Aiyuk",4360438,11,true
"pl4372414wk12",6,12,"WR","Elijah Moore",4372414,7.3,false
"pl16944wk12",6,12,"RB","Devonta Freeman",16944,6.5,false
"pl-16021wk12",6,12,"D/ST","Eagles D/ST",-16021,6,true
"pl13994wk12",6,12,"QB","Cam Newton",13994,6.18,false
"pl15847wk12",7,12,"TE","Travis Kelce",15847,0,false
"pl4242335wk12",7,12,"RB","Jonathan Taylor",4242335,17.7,true
"pl3915416wk12",7,12,"WR","DJ Moore",3915416,12.3,true
"pl4361579wk12",7,12,"RB","Javonte Williams",4361579,18.6,true
"pl2576434wk12",7,12,"RB","Melvin Gordon III",2576434,9.3,true
"pl3045147wk12",7,12,"RB","James Conner",3045147,0,false
"pl3918298wk12",7,12,"QB","Josh Allen",3918298,34.7,true
"pl-16002wk12",7,12,"D/ST","Bills D/ST",-16002,11,true
"pl4240600wk12",7,12,"WR","Kadarius Toney",4240600,0,false
"pl16460wk12",7,12,"WR","Adam Thielen",16460,20.7,true
"pl4040655wk12",7,12,"WR","Darnell Mooney",4040655,15,true
"pl16790wk12",7,12,"WR","Jarvis Landry",16790,12.1,false
"pl3916430wk12",7,12,"RB","Nyheim Hines",3916430,2.4,false
"pl4242873wk12",7,12,"RB","Eno Benjamin",4242873,0,false
"pl3125116wk12",7,12,"RB","D'Onta Foreman",3125116,9.7,false
"pl16813wk12",7,12,"TE","Logan Thomas",16813,4.6,true
"pl3116385wk12",8,12,"RB","Joe Mixon",3116385,30.3,true
"pl16737wk12",8,12,"WR","Mike Evans",16737,3.1,true
"pl3925357wk12",8,12,"WR","Calvin Ridley",3925357,0,false
"pl4362628wk12",8,12,"WR","Ja'Marr Chase",4362628,5.4,true
"pl3916148wk12",8,12,"RB","Tony Pollard",3916148,14.8,true
"pl3916387wk12",8,12,"QB","Lamar Jackson",3916387,11.4,true
"pl3046409wk12",8,12,"RB","Alex Collins",3046409,1.2,false
"pl4241555wk12",8,12,"RB","Elijah Mitchell",4241555,25.3,false
"pl4569173wk12",8,12,"RB","Rhamondre Stevenson",4569173,4.6,false
"pl3122976wk12",8,12,"RB","Jeff Wilson Jr.",3122976,1.2,false
"pl4036348wk12",8,12,"WR","Michael Gallup",4036348,13.1,true
"pl2573401wk12",8,12,"TE","Tyler Higbee",2573401,0.8,true
"pl-16033wk12",8,12,"D/ST","Ravens D/ST",-16033,12,true
"pl3128721wk12",8,12,"RB","Sony Michel",3128721,3,false
"pl-16011wk12",8,12,"D/ST","Colts D/ST",-16011,2,false
"pl4047650wk12",8,12,"WR","DK Metcalf",4047650,1.8,true
"pl3042519wk12",9,12,"RB","Aaron Jones",3042519,2.3,true
"pl4047365wk12",9,12,"RB","Josh Jacobs",4047365,18.2,true
"pl4047646wk12",9,12,"WR","A.J. Brown",4047646,0,false
"pl3932905wk12",9,12,"WR","Diontae Johnson",3932905,14,true
"pl3068267wk12",9,12,"RB","Austin Ekeler",3068267,18.9,true
"pl4038941wk12",9,12,"QB","Justin Herbert",4038941,23.72,true
"pl2976316wk12",9,12,"WR","Michael Thomas",2976316,0,false
"pl4036131wk12",9,12,"TE","Noah Fant",4036131,2.7,false
"pl3930086wk12",9,12,"TE","Dawson Knox",3930086,16.7,false
"pl3925347wk12",9,12,"RB","Damien Harris",3925347,11.7,false
"pl3135321wk12",9,12,"WR","Hunter Renfrow",3135321,17.6,true
"pl4035170wk12",9,12,"WR","Marquez Callaway",4035170,3.4,false
"pl-16029wk12",9,12,"D/ST","Panthers D/ST",-16029,3,true
"pl3117256wk12",9,12,"TE","Dalton Schultz",3117256,14.1,true
"pl2980453wk12",9,12,"RB","Jamaal Williams",2980453,10.8,false
"pl3045144wk12",9,12,"WR","Tyler Boyd",3045144,2.3,true
"pl3054850wk12",10,12,"RB","Alvin Kamara",3054850,0,false
"pl3040151wk12",10,12,"TE","George Kittle",3040151,1.8,true
"pl4241389wk12",10,12,"WR","CeeDee Lamb",4241389,0,false
"pl3886818wk12",10,12,"RB","Myles Gaskin",3886818,18.2,true
"pl4360294wk12",10,12,"RB","Antonio Gibson",4360294,20.1,true
"pl4372016wk12",10,12,"WR","Jaylen Waddle",4372016,24.2,true
"pl3915511wk12",10,12,"QB","Joe Burrow",3915511,18.4,true
"pl-16014wk12",10,12,"D/ST","Rams D/ST",-16014,1,false
"pl4360939wk12",10,12,"WR","Rashod Bateman",4360939,5.1,true
"pl16733wk12",10,12,"WR","Odell Beckham Jr.",16733,16.6,false
"pl4241478wk12",10,12,"WR","DeVonta Smith",4241478,3.2,true
"pl13295wk12",10,12,"WR","Emmanuel Sanders",13295,4.3,true
"pl-16025wk12",10,12,"D/ST","49ers D/ST",-16025,5,false
"pl4242214wk12",10,12,"RB","Clyde Edwards-Helaire",4242214,0,false
"pl16799wk12",10,12,"WR","Allen Robinson II",16799,0,false
"pl-16008wk12",10,12,"D/ST","Lions D/ST",-16008,3,true
"pl3128720wk13",1,13,"RB","Nick Chubb",3128720,0,false
"pl3139477wk13",1,13,"QB","Patrick Mahomes",3139477,12.56,true
"pl4036133wk13",1,13,"TE","T.J. Hockenson",4036133,12.9,true
"pl3126486wk13",1,13,"WR","Deebo Samuel",3126486,0,false
"pl13934wk13",1,13,"WR","Antonio Brown",13934,0,false
"pl4035687wk13",1,13,"WR","Michael Pittman Jr.",4035687,14,true
"pl4048244wk13",1,13,"RB","Alexander Mattison",4048244,19.9,true
"pl15807wk13",1,13,"RB","Cordarrelle Patterson",15807,11.1,true
"pl3115375wk13",1,13,"RB","Darrel Williams",3115375,9.5,false
"pl13981wk13",1,13,"RB","Mark Ingram II",13981,3.1,true
"pl3116406wk13",1,13,"WR","Tyreek Hill",3116406,3.2,true
"pl-16015wk13",1,13,"D/ST","Dolphins D/ST",-16015,10,true
"pl15818wk13",1,13,"WR","Keenan Allen",15818,19.9,true
"pl-16027wk13",1,13,"D/ST","Buccaneers D/ST",-16027,9,false
"pl3049916wk13",1,13,"RB","Matt Breida",3049916,1.3,false
"pl3843945wk13",1,13,"TE","Foster Moreau",3843945,3.9,false
"pl16800wk13",2,13,"WR","Davante Adams",16800,0,false
"pl15795wk13",2,13,"WR","DeAndre Hopkins",15795,10.2,true
"pl4045163wk13",2,13,"RB","Miles Sanders",4045163,15.7,true
"pl3116365wk13",2,13,"TE","Mark Andrews",3116365,7,true
"pl3059915wk13",2,13,"RB","Kareem Hunt",3059915,0,false
"pl8439wk13",2,13,"QB","Aaron Rodgers",8439,0,false
"pl4239934wk13",2,13,"RB","AJ Dillon",4239934,0,false
"pl4372485wk13",2,13,"WR","Rondale Moore",4372485,1.5,true
"pl3052876wk13",2,13,"WR","William Fuller V",3052876,0,false
"pl15072wk13",2,13,"WR","Marvin Jones Jr.",15072,2.1,true
"pl3895827wk13",2,13,"RB","Ty'Son Williams",3895827,0,false
"pl-16028wk13",2,13,"D/ST","Commanders D/ST",-16028,3,true
"pl3139602wk13",2,13,"RB","D'Ernest Johnson",3139602,0,false
"pl3139033wk13",2,13,"RB","Mike Boone",3139033,5.9,true
"pl14880wk13",2,13,"QB","Kirk Cousins",14880,24.2,true
